Undo  ShowKeys
#	sorted	key	Freq
41556	1	וכלהעץ	1
41557	1	וכלהעמק	1
41558	1	וכלהעמים	1
41559	1	וכלהעלים	1
41560	1	וכלהנשבע	1
41561	1	וכלהנשאר	1
41562	1	וכלהנשאים	1
41563	1	וכלהנשא	1
41564	1	וכלהנפש	1
41565	1	וכלהנספה	1
41566	1	וכלהנמצאים	1
41567	1	וכלהנוגע	1
41568	1	וכלהנהרות	1
41569	1	וכלהנבדל	1
41570	1	וכלהמשכב	1
41571	1	וכלהמרכב	1
41572	1	וכלהמלאכה	1
41573	1	וכלהמחנה	1
41574	1	וכלהמזבחות	1
41575	1	וכלהמזבח	1
41576	1	וכלהמוניה	1
41577	1	וכלהלבנון	1
41578	1	וכלהכרתי	1
41579	1	וכלהכנעני	1
41580	1	וכלהכהנים	1
41581	1	וכלהיתדת	1
41582	1	וכלהטף	1
41583	1	וכלהחרש	1
41584	1	וכלהחצרים	1
41585	1	וכלהחמנים	1
41586	1	וכלהחיה	1
41587	1	וכלהזהב	1
41588	1	וכלהגתים	1
41589	1	וכלהגשורי	1
41590	1	וכלהגלעד	1
41591	1	וכלהגולה	1
41592	1	וכלהבת	1
41593	1	וכלהברים	1
41594	1	וכלהבה	1
41595	1	וכלהבארת	1
41596	1	וכלהאנשים	1
41597	1	וכלדרכיך	1
41598	1	וכלדרכי	1
41599	1	וכלדםזבח	1
41600	1	וכלדילא	1
41601	1	וכלדבש	1
41602	1	וכלדברי	1
41603	1	וכלדבר	1
41604	1	וכלגרמיהון	1
41605	1	וכלגלולי	1
41606	1	וכלגדליו	1
41607	1	וכלגדוליה	1
41608	1	וכלגבעות	1
41609	1	וכלגבוריו	1
41610	1	וכלגבולך	1
41611	1	וכלבת	1
41612	1	וכלבשרם	1
41613	1	וכלבנתיו	1
41614	1	וכלבניקדם	1
41615	1	וכלבניך	1
41616	1	וכלבניישראל	1
41617	1	וכלבןחיל	1
41618	1	וכלבכור	1
41619	1	וכלביתך	1
41620	1	וכלבזזיך	1
41621	1	וכלבהמתנו	1
41622	1	וכלבהמתם	1
41623	1	וכלבהמתך	1
41624	1	וכלבהמת	1
41625	1	וכלאתר	1
41626	1	וכלאתנניה	1
41627	1	וכלאשרלי	1
41628	1	וכלארצה	1
41629	1	וכלארץ	1
41630	1	וכלארמנותיה	1
41631	1	וכלארחתך	1
41632	1	וכלארזים	1
41633	1	וכלאץ	1
41634	1	וכלאפיקיך	1
41635	1	וכלאפיקי	1
41636	1	וכלאנשיו	1
41637	1	וכלאנשיה	1
41638	1	וכלאלה	1
41639	1	וכלאיביך	1
41640	1	וכלאחיו	1
41641	1	וכלאחיהם	1
41642	1	וכלאויל	1
41643	1	וכלאהביך	1
41644	1	וכלאהביו	1
41645	1	וכלאה	1
41646	1	וכלאדם	1
41647	1	וכלאדום	1
41648	1	וכלאגפיו	1
41649	1	וכלאגפיה	1
41650	1	וככרמל	1
41651	1	וככרלחם	1
41652	1	וככסף	1
41653	1	וככלמשפטיו	1
41654	1	וככלכחי	1
41655	1	וככלה	1
41656	1	וככחי	1
41657	1	וכיתשלחנו	1
41658	1	וכיתשית	1
41659	1	וכיתעשה	1
41660	1	וכיתמכרו	1
41661	1	וכיתזבחו	1
41662	1	וכיתגשון	1
41663	1	וכיתבין	1
41664	1	וכיתאמרון	1
41665	1	וכיתאמר	1
41666	1	וכישיג	1
41667	1	וכירק	1
41668	1	וכירים	1
41669	1	וכיראתך	1
41670	1	וכיעשה	1
41671	1	וכינפלה	1
41672	1	וכימת	1
41673	1	וכימיך	1
41674	1	וכימי	1
41675	1	וכימה	1
41676	1	וכילפת	1
41677	1	וכיכביר	1
41678	1	וכייתן	1
41679	1	וכיישמעו	1
41680	1	וכיישאלך	1
41681	1	וכיישאל	1
41682	1	וכיירק	1
41683	1	וכייריבן	1
41684	1	וכיירבה	1
41685	1	וכייראה	1
41686	1	וכייצדק	1
41687	1	וכייפתח	1
41688	1	וכייפתה	1
41689	1	וכייפקד	1
41690	1	וכייעשה	1
41691	1	וכיינצו	1
41692	1	וכיימצא	1
41693	1	וכיימכר	1
41694	1	וכיימות	1
41695	1	וכייטהר	1
41696	1	וכייזד	1
41697	1	וכייגף	1
41698	1	וכייגח	1
41699	1	וכייברכך	1
41700	1	וכייבא	1
41701	1	וכייאמרו	1
41702	1	וכיונה	1
41703	1	וכיום	1
41704	1	וכיהקים	1
41705	1	וכיהצילו	1
41706	1	וכיהוא	1
41707	1	וכידרך	1
41708	1	וכידן	1
41709	1	וכיאנחנו	1
41710	1	וכחשתי	1
41711	1	וכחמתי	1
41712	1	וכחמר	1
41713	1	וכחלק	1
41714	1	וכחכי	1
41715	1	וכחוץ	1
41716	1	וכחומה	1
41717	1	וכזמנם	1
41718	1	וכזבח	1
41719	1	וכזאב	1
41720	1	וכושים	1
41721	1	וכוסי	1
41722	1	וכוס	1
41723	1	וכונניהו	1
41724	1	וכוין	1
41725	1	וכובעים	1
41726	1	וכוב	1
41727	1	וכואב	1
41728	1	וכהתפלל	1
41729	1	וכהתעשה	1
41730	1	וכהתודתו	1
41731	1	וכהתה	1
41732	1	וכהשחית	1
41733	1	וכהרים	1
41734	1	וכהצר	1
41735	1	וכהנים	1
41736	1	וכהניהם	1
41737	1	וכהניא	1
41738	1	וכהנוהי	1
41739	1	וכהם	1
41740	1	וכהאמר	1
41741	1	וכדרך	1
41742	1	וכדנה	1
41743	1	וכדמי	1
41744	1	וכדכד	1
41745	1	וכדים	1
41746	1	וכדברו	1
41747	1	וכגלגל	1
41748	1	וכגבר	1
41749	1	וכגבנה	1
41750	1	וכגבורתך	1
41751	1	וכבשר	1
41752	1	וכבשו	1
41753	1	וכברית	1
41754	1	וכבסתם	1
41755	1	וכביר	1
41756	1	וכבון	1
41757	1	וכבודך	1
41758	1	וכבו	1
41759	1	וכבדתו	1
41760	1	וכבדנוך	1
41761	1	וכבגד	1
41762	1	וכבא	1
41763	1	וכאשם	1
41764	1	וכארי	1
41765	1	וכאפס	1
41766	1	וכאסף	1
41767	1	וכאמתים	1
41768	1	וכאמו	1
41769	1	וכאלם	1
41770	1	וכאלון	1
41771	1	וכאין	1
41772	1	וכאחרנה	1
41773	1	וכאחיכם	1
41774	1	וכאחד	1
41775	1	וכאחב	1
41776	1	וכאור	1
41777	1	וכאבשלום	1
41778	1	וכאבי	1
41779	1	ויתשם	1
41780	1	ויתרת	1
41781	1	ויתרצצו	1
41782	1	ויתרומם	1
41783	1	ויתקשר	1
41784	1	ויתקעם	1
41785	1	ויתקעהו	1
41786	1	ויתקעה	1
41787	1	ויתקלסובו	1
41788	1	ויתפשט	1
41789	1	ויתפשה	1
41790	1	ויתפרקו	1
41791	1	ויתפרו	1
41792	1	ויתפקדו	1
41793	1	ויתפקד	1
41794	1	ויתפצצו	1
41795	1	ויתפללו	1
41796	1	ויתערבו	1
41797	1	ויתעצבו	1
41798	1	ויתעצב	1
41799	1	ויתעלף	1
41800	1	ויתעללובה	1
41801	1	ויתעום	1
41802	1	ויתעדנו	1
41803	1	ויתע	1
41804	1	ויתנצלו	1
41805	1	ויתננו	1
41806	1	ויתנן	1
41807	1	ויתנכר	1
41808	1	ויתנכלו	1
41809	1	ויתנך	1
41810	1	ויתנחם	1
41811	1	ויתנושם	1
41812	1	ויתנוראש	1
41813	1	ויתנוקול	1
41814	1	ויתנוערף	1
41815	1	ויתנום	1
41816	1	ויתנולי	1
41817	1	ויתנוכסף	1
41818	1	ויתנוהו	1
41819	1	ויתנדבו	1
41820	1	ויתןענש	1
41821	1	ויתןעז	1
41822	1	ויתןמים	1
41823	1	ויתןלנו	1
41824	1	ויתןיד	1
41825	1	ויתןחיל	1
41826	1	ויתןאכל	1
41827	1	ויתמכרו	1
41828	1	ויתמך	1
41829	1	ויתמו	1
41830	1	ויתמהמה	1
41831	1	ויתמה	1
41832	1	ויתמדד	1
41833	1	ויתלקטו	1
41834	1	ויתלנן	1
41835	1	ויתלם	1
41836	1	ויתלה	1
41837	1	ויתלבנו	1
41838	1	ויתכסו	1
41839	1	ויתכו	1
41840	1	ויתירו	1
41841	1	ויתירהו	1
41842	1	ויתיר	1
41843	1	ויתיעצו	1
41844	1	ויתילדו	1
41845	1	ויתיכו	1
41846	1	ויתיו	1
41847	1	ויתיהבון	1
41848	1	ויתחרשו	1
41849	1	ויתחנןלו	1
41850	1	ויתחנן	1
41851	1	ויתחל	1
41852	1	ויתחטאו	1
41853	1	ויתחבאו	1
41854	1	ויתחבא	1
41855	1	ויתומים	1
41856	1	ויתודו	1
41857	1	ויתו	1
41858	1	ויתהלל	1
41859	1	ויתדתיך	1
41860	1	ויתדתיה	1
41861	1	ויתד	1
41862	1	ויתגרו	1
41863	1	ויתגרה	1
41864	1	ויתגעש	1
41865	1	ויתגנב	1
41866	1	ויתגל	1
41867	1	ויתגדל	1
41868	1	ויתגדדו	1
41869	1	ויתברכו	1
41870	1	ויתבוננו	1
41871	1	ויתאמצו	1
41872	1	ויתאיו	1
41873	1	ויתאוו	1
41874	1	ויתאוה	1
41875	1	ויתאבכו	1
41876	1	ויתא	1
41877	1	וישתרו	1
41878	1	וישתקוה	1
41879	1	וישתער	1
41880	1	וישתמר	1
41881	1	וישתמעון	1
41882	1	וישתלו	1
41883	1	וישתכחו	1
41884	1	וישתחוה	1
41885	1	וישתון	1
41886	1	וישתומם	1
41887	1	וישתה	1
41888	1	וישש	1
41889	1	וישרתוך	1
41890	1	וישרתהו	1
41891	1	וישרצו	1
41892	1	וישרפם	1
41893	1	וישרפולו	1
41894	1	וישרפוה	1
41895	1	וישרפה	1
41896	1	וישרנה	1
41897	1	וישרון	1
41898	1	וישקפו	1
41899	1	וישקנו	1
41900	1	וישקל	1
41901	1	וישקיפו	1
41902	1	וישקום	1
41903	1	וישקו	1
41904	1	וישקד	1
41905	1	וישפן	1
41906	1	וישפטני	1
41907	1	וישערהו	1
41908	1	וישעכם	1
41909	1	וישעך	1
41910	1	וישעיה	1
41911	1	וישסף	1
41912	1	וישסעהו	1
41913	1	וישסע	1
41914	1	וישנס	1
41915	1	וישנאו	1
41916	1	וישן	1
41917	1	וישמרנו	1
41918	1	וישמרך	1
41919	1	וישמרי	1
41920	1	וישמראלה	1
41921	1	וישמעך	1
41922	1	וישמעיה	1
41923	1	וישמעאלים	1
41924	1	וישמן	1
41925	1	וישמיעו	1
41926	1	וישמינו	1
41927	1	וישמידם	1
41928	1	וישמידום	1
41929	1	וישמטוה	1
41930	1	וישמה	1
41931	1	וישמא	1
41932	1	וישםשק	1
41933	1	וישלשו	1
41934	1	וישלפה	1
41935	1	וישלף	1
41936	1	וישלמו	1
41937	1	וישלכהו	1
41938	1	וישלךשמה	1
41939	1	וישלךשם	1
41940	1	וישלימו	1
41941	1	וישליכום	1
41942	1	וישלט	1
41943	1	וישלחשמה	1
41944	1	וישלחנו	1
41945	1	וישלחלו	1
41946	1	וישלחך	1
41947	1	וישלחושם	1
41948	1	וישלחום	1
41949	1	וישלחוה	1
41950	1	וישלחבם	1
41951	1	וישכרני	1
41952	1	וישכרהו	1
41953	1	וישכינו	1
41954	1	וישכילו	1
41955	1	וישכיבהו	1
41956	1	וישכחהו	1
41957	1	וישכון	1
41958	1	וישכו	1
41959	1	וישכבשמה	1
41960	1	וישכבושמה	1
41961	1	וישכבו	1
41962	1	וישכבהו	1
41963	1	וישיתו	1
41964	1	וישיתהו	1
41965	1	וישישים	1
41966	1	וישישו	1
41967	1	וישיש	1
41968	1	וישירו	1
41969	1	וישימך	1
41970	1	וישימה	1
41971	1	וישימאל	1
41972	1	וישיהו	1
41973	1	וישיה	1
41974	1	וישיבה	1
41975	1	וישי	1
41976	1	וישטפו	1
41977	1	וישטף	1
41978	1	וישטמני	1
41979	1	וישטמהו	1
41980	1	וישטם	1
41981	1	וישטחו	1
41982	1	וישטו	1
41983	1	וישחתו	1
41984	1	וישחת	1
41985	1	וישחקלנו	1
41986	1	וישחקו	1
41987	1	וישחק	1
41988	1	וישחך	1
41989	1	וישחטושם	1
41990	1	וישחטוהו	1
41991	1	וישחטוארצה	1
41992	1	וישחטהו	1
41993	1	וישועתה	1
41994	1	וישועה	1
41995	1	וישוחיה	1
41996	1	וישוב	1
41997	1	וישדד	1
41998	1	וישגם	1
41999	1	וישבתםבטח	1
42000	1	וישבתי	1
42001	1	וישבתה	1
42002	1	וישבשם	1
42003	1	וישבק	1
42004	1	וישבעני	1
42005	1	וישבעם	1
42006	1	וישבנו	1
42007	1	וישבלי	1
42008	1	וישביהם	1
42009	1	וישביהוה	1
42010	1	וישבושבי	1
42011	1	וישבובה	1
42012	1	וישארו	1
42013	1	וישאר	1
42014	1	וישאללו	1
42015	1	וישאלועוד	1
42016	1	וישאלום	1
42017	1	וישאלולו	1
42018	1	וישאלוט	1
42019	1	וישאום	1
42020	1	וישאה	1
42021	1	וירשנוה	1
42022	1	וירשנו	1
42023	1	וירשם	1
42024	1	וירשיעו	1
42025	1	וירשוך	1
42026	1	וירקעום	1
42027	1	וירקעו	1
42028	1	וירקידם	1
42029	1	וירקון	1
42030	1	וירקה	1
42031	1	וירצצו	1
42032	1	וירצץ	1
42033	1	וירצהו	1
42034	1	וירפאנו	1
42035	1	וירפאם	1
42036	1	וירפאל	1
42037	1	וירף	1
42038	1	וירעצו	1
42039	1	וירעבך	1
42040	1	וירננו	1
42041	1	וירני	1
42042	1	וירמסנה	1
42043	1	וירמסו	1
42044	1	וירמס	1
42045	1	וירממוהו	1
42046	1	וירמו	1
42047	1	וירכתו	1
42048	1	וירכתה	1
42049	1	וירכיבו	1
42050	1	וירכבם	1
42051	1	וירכבהו	1
42052	1	ויריתי	1
42053	1	ויריצו	1
42054	1	ויריצהו	1
42055	1	ויריעות	1
42056	1	וירימה	1
42057	1	ויריחו	1
42058	1	וירידום	1
42059	1	ויריבי	1
42060	1	ויריבון	1
42061	1	ויריב	1
42062	1	ויריאל	1
42063	1	וירחמם	1
42064	1	וירחמהו	1
42065	1	וירחך	1
42066	1	וירחיבו	1
42067	1	וירושלים	1
42068	1	וירוצו	1
42069	1	וירוממך	1
42070	1	וירומו	1
42071	1	וירום	1
42072	1	וירוחלי	1
42073	1	וירדפהו	1
42074	1	וירדנו	1
42075	1	וירדנה	1
42076	1	וירדם	1
42077	1	וירדימה	1
42078	1	וירדים	1
42079	1	וירגנו	1
42080	1	וירגמובו	1
42081	1	וירגמהו	1
42082	1	וירגל	1
42083	1	וירגזו	1
42084	1	וירגז	1
42085	1	וירבך	1
42086	1	ויראתך	1
42087	1	ויראלוט	1
42088	1	ויראום	1
42089	1	ויראגעל	1
42090	1	ויראאון	1
42091	1	ויקתאל	1
42092	1	ויקשרקשר	1
42093	1	ויקשרוקשר	1
42094	1	ויקשב	1
42095	1	ויקרעה	1
42096	1	ויקרם	1
42097	1	ויקרה	1
42098	1	ויקראשם	1
42099	1	ויקראצום	1
42100	1	ויקראם	1
42101	1	ויקראוצום	1
42102	1	ויקראארץ	1
42103	1	ויקציפו	1
42104	1	ויקצבעץ	1
42105	1	ויקפו	1
42106	1	ויקף	1
42107	1	ויקסמו	1
42108	1	ויקנהו	1
42109	1	ויקנאובו	1
42110	1	ויקנאהו	1
42111	1	ויקנא	1
42112	1	ויקמעם	1
42113	1	ויקמיה	1
42114	1	ויקלע	1
42115	1	ויקללם	1
42116	1	ויקללו	1
42117	1	ויקלהו	1
42118	1	ויקירא	1
42119	1	ויקיעם	1
42120	1	ויקימני	1
42121	1	ויקימה	1
42122	1	ויקים	1
42123	1	ויקטרושם	1
42124	1	ויקטרובו	1
42125	1	ויקטירו	1
42126	1	ויקחם	1
42127	1	ויקחלחם	1
42128	1	ויקחושחד	1
42129	1	ויקחונא	1
42130	1	ויקחולי	1
42131	1	ויקחואבן	1
42132	1	ויקונן	1
42133	1	ויקום	1
42134	1	ויקהיל	1
42135	1	ויקדשם	1
42136	1	ויקדעם	1
42137	1	ויקבצם	1
42138	1	ויקבלם	1
42139	1	ויקבלון	1
42140	1	ויקאנו	1
42141	1	ויקא	1
42142	1	ויצתו	1
42143	1	ויצתאש	1
42144	1	ויצרפו	1
42145	1	ויצרי	1
42146	1	ויצרה	1
42147	1	ויצקם	1
42148	1	ויצץ	1
42149	1	ויצפר	1
42150	1	ויצפם	1
42151	1	ויצפו	1
42152	1	ויצערו	1
42153	1	ויצמדו	1
42154	1	ויצמד	1
42155	1	ויצמאו	1
42156	1	ויצם	1
42157	1	ויצלם	1
42158	1	ויצלהו	1
42159	1	ויצילנו	1
42160	1	ויצילוה	1
42161	1	ויצילה	1
42162	1	ויציבני	1
42163	1	ויציבא	1
42164	1	ויציב	1
42165	1	ויצטירו	1
42166	1	ויצוק	1
42167	1	ויצונו	1
42168	1	ויצוך	1
42169	1	ויצדקו	1
42170	1	ויצגם	1
42171	1	ויצגו	1
42172	1	ויצבשם	1
42173	1	ויצברובר	1
42174	1	ויצברו	1
42175	1	ויצבמים	1
42176	1	ויצבלו	1
42177	1	ויצבטלה	1
42178	1	ויצבאו	1
42179	1	ויצאתי	1
42180	1	ויצאנח	1
42181	1	ויצאך	1
42182	1	ויפתרלנו	1
42183	1	ויפתחהו	1
42184	1	ויפתוהו	1
42185	1	ויפשיטהו	1
42186	1	ויפשחני	1
42187	1	ויפרקנו	1
42188	1	ויפרצובו	1
42189	1	ויפרפרני	1
42190	1	ויפרך	1
42191	1	ויפרחו	1
42192	1	ויפרוישע	1
42193	1	ויפקידם	1
42194	1	ויפקדהו	1
42195	1	ויפצרובו	1
42196	1	ויפצרו	1
42197	1	ויפצרבם	1
42198	1	ויפצפצני	1
42199	1	ויפצל	1
42200	1	ויפעלהו	1
42201	1	ויפסלו	1
42202	1	ויפסל	1
42203	1	ויפסחו	1
42204	1	ויפסח	1
42205	1	ויפלשם	1
42206	1	ויפלל	1
42207	1	ויפליט	1
42208	1	ויפלטם	1
42209	1	ויפלח	1
42210	1	ויפלושמה	1
42211	1	ויפלא	1
42212	1	ויפילם	1
42213	1	ויפטר	1
42214	1	ויפזו	1
42215	1	ויפה	1
42216	1	ויפדיה	1
42217	1	ויפדו	1
42218	1	ויפגשום	1
42219	1	ויפגעובו	1
42220	1	ויפגעו	1
42221	1	ויפגעהוא	1
42222	1	ויפגע	1
42223	1	ויפג	1
42224	1	ויעתקצור	1
42225	1	ויעשם	1
42226	1	ויעשירו	1
42227	1	ויעשיאל	1
42228	1	ויעשי	1
42229	1	ויעשוני	1
42230	1	ויעשוחג	1
42231	1	ויעשוגל	1
42232	1	ויעשובה	1
42233	1	ויערשיה	1
42234	1	ויערכה	1
42235	1	ויערו	1
42236	1	ויערה	1
42237	1	ויעקשני	1
42238	1	ויעקד	1
42239	1	ויעקבני	1
42240	1	ויעקבה	1
42241	1	ויעצרהו	1
42242	1	ויעצמהו	1
42243	1	ויעצם	1
42244	1	ויעציך	1
42245	1	ויעציו	1
42246	1	ויעצי	1
42247	1	ויעפלו	1
42248	1	ויענש	1
42249	1	ויענך	1
42250	1	ויעני	1
42251	1	ויענונו	1
42252	1	ויעמס	1
42253	1	ויעמידני	1
42254	1	ויעמדלו	1
42255	1	ויעלתחן	1
42256	1	ויעלצו	1
42257	1	ויעלני	1
42258	1	ויעללהו	1
42259	1	ויעלז	1
42260	1	ויעלולה	1
42261	1	ויעלוהו	1
42262	1	ויעכן	1
42263	1	ויעירני	1
42264	1	ויעיו	1
42265	1	ויעידו	1
42266	1	ויעטוהי	1
42267	1	ויעטו	1
42268	1	ויעזרם	1
42269	1	ויעזרלו	1
42270	1	ויעזרכם	1
42271	1	ויעזרך	1
42272	1	ויעזרוני	1
42273	1	ויעזרוהו	1
42274	1	ויעזרהו	1
42275	1	ויעזר	1
42276	1	ויעזקהו	1
42277	1	ויעזיאל	1
42278	1	ויעזבשם	1
42279	1	ויעזבהו	1
42280	1	ויעה	1
42281	1	ויעבתוה	1
42282	1	ויעברם	1
42283	1	ויעברום	1
42284	1	ויעבירני	1
42285	1	ויעבירם	1
42286	1	ויעבירהו	1
42287	1	ויעבדהו	1
42288	1	ויסתרם	1
42289	1	ויסתרו	1
42290	1	ויסתמום	1
42291	1	ויסתמו	1
42292	1	ויסתבל	1
42293	1	ויסרתי	1
42294	1	ויסרני	1
42295	1	ויסרהו	1
42296	1	ויסרה	1
42297	1	ויסקלו	1
42298	1	ויספת	1
42299	1	ויספרם	1
42300	1	ויספרלו	1
42301	1	ויספרה	1
42302	1	ויספק	1
42303	1	ויספן	1
42304	1	ויספדושם	1
42305	1	ויסער	1
42306	1	ויסעם	1
42307	1	ויסמכיהו	1
42308	1	ויסכרו	1
42309	1	ויסכום	1
42310	1	ויסכו	1
42311	1	ויסיתם	1
42312	1	ויסיתהו	1
42313	1	ויסירהו	1
42314	1	ויסיפו	1
42315	1	ויסיכו	1
42316	1	ויסחרו	1
42317	1	ויסחך	1
42318	1	ויסור	1
42319	1	ויסוד	1
42320	1	ויסדתיך	1
42321	1	ויסדיה	1
42322	1	ויסדו	1
42323	1	ויסגיר	1
42324	1	ויסגדלמו	1
42325	1	ויסבר	1
42326	1	ויסבני	1
42327	1	וינתקם	1
42328	1	וינתקו	1
42329	1	וינתק	1
42330	1	וינתץ	1
42331	1	וינתחה	1
42332	1	וינתח	1
42333	1	וינשקלו	1
42334	1	וינשל	1
42335	1	וינשכו	1
42336	1	וינשוף	1
42337	1	וינשאם	1
42338	1	וינשאהו	1
42339	1	וינשא	1
42340	1	וינקתם	1
42341	1	וינקתו	1
42342	1	וינקת	1
42343	1	וינקשו	1
42344	1	וינקרו	1
42345	1	וינקמו	1
42346	1	וינקים	1
42347	1	וינקי	1
42348	1	וינקהו	1
42349	1	וינערו	1
42350	1	וינער	1
42351	1	וינעם	1
42352	1	וינעלום	1
42353	1	וינע	1
42354	1	וינסם	1
42355	1	וינסך	1
42356	1	וינכרו	1
42357	1	ויניפהו	1
42358	1	ויניסו	1
42359	1	וינים	1
42360	1	ויניחך	1
42361	1	ויניחום	1
42362	1	ויניד	1
